path,vehicle_id,detected,detection_conf,bbox_x1,bbox_y1,bbox_x2,bbox_y2,color_name,color_hex,color_share,num_plates,plates,embedding_idx
images/f08e08dbcecfa6d7.jpg,44976372,True,0.9192,0,0,377,250,blue,#465970,0.8037,1,"[""AE1750C""]",1740
images/1f2c2dc1a1f284d8.jpg,44976377,True,0.9468,61,264,750,600,blue,#6A7E97,0.7041,1,"[""CA42BM""]",1741
images/b8f3ee35280f3767.jpg,44977203,True,0.8806,0,89,229,456,blue,#7F96B1,0.6398,1,"[""AI7092M""]",1742
images/cf23139f248a2335.jpg,44977465,True,0.7434,27,20,353,250,blue,#334C64,0.8926,1,"[""HI5102M""]",1743
images/bca872ca4acccd66.jpg,44976355,False,0.0,,,,,,,,0,[],1744
images/425798e8d03a2f9b.jpg,44950067,True,0.9299,125,145,702,524,blue,#30415F,0.8134,1,"[""BH7847IK""]",1745
images/3921201a7f66f37c.jpg,44976124,True,0.7316,24,2,378,199,gray,#7C7E7F,0.3758,1,"[""KA2625IK""]",1746
images/613ae25227249939.jpg,44976695,True,0.9191,15,29,322,213,blue,#394A60,0.5813,1,"[""BX2381MO""]",1747
images/cbbb1fc41d3d70d3.jpg,44976323,True,0.8302,30,63,369,213,gray,#8C8D90,0.354,1,"[""AE7020ET""]",1748
images/624a52fe9be88626.jpg,44976334,True,0.81,7,76,338,243,blue,#142446,0.8254,1,"[""CA78MI""]",1749
images/f64d05eedea026b6.jpg,44976712,True,0.7657,125,11,762,469,blue,#304259,0.9924,1,"[""BX3786CM""]",1750
images/dd7385e3adedce6d.jpg,44977082,True,0.9214,23,21,316,215,dark_gray,#4C4D4D,0.307,1,"[""BC5731CT""]",1751
images/386bf20fe498c03e.jpg,44955423,False,0.0,,,,,,,,0,[],1752
images/a0d98f87ef9ef7f0.jpg,44977690,True,0.8276,193,50,555,385,blue,#37455A,0.7398,1,"[""BX7936IC""]",1753
images/714b490eb289c0e6.jpg,44976473,True,0.7144,29,17,380,242,blue,#788EA7,0.9163,0,[],1754
images/6df9175302302464.jpg,44977435,True,0.9504,43,62,350,198,blue,#1F2733,0.5,0,[],1755
images/142e2733ab19a45c.jpg,44976499,True,0.8471,62,0,380,250,gray,#888A8F,0.4491,1,"[""BI65TB""]",1756
images/a19d08c00f56c21c.jpg,44976479,True,0.9301,6,28,374,213,gray,#798285,0.2938,1,"[""AI6228TC""]",1757
images/1134492363483996.jpg,44976683,True,0.8992,90,146,773,553,gray,#9B9B96,0.3007,0,[],1758
images/52004cf7b5dd814e.jpg,44977632,True,0.8062,333,66,380,96,blue,#48515E,0.5179,0,[],1759
images/38044ab40a08f9ef.jpg,44950044,True,0.6605,91,32,302,211,blue,#4C657C,0.4627,1,"[""BT6576BO""]",1760
images/00df59c4227609d0.jpg,44976758,True,0.4876,9,10,380,250,blue,#212C38,0.5672,1,"[""AX0414PC""]",1761
images/9fe36afc4fb7429b.jpg,44976727,True,0.7745,112,101,628,471,blue,#556777,0.3843,1,"[""CE5720EI""]",1762
images/74e1ae166b533103.jpg,44976477,True,0.4786,19,26,360,240,dark_gray,#3A3835,0.2528,1,"[""CB7222ET""]",1763
images/120e01a244abb45b.jpg,44977568,True,0.5973,34,0,350,250,silver,#C0C6C7,0.3908,1,"[""C3570OM""]",1764
images/cd4fad113ff85ee8.jpg,44976995,True,0.9339,2,33,369,208,blue,#0D1A34,0.9387,1,"[""CA6KI""]",1765
images/e705641d7943dcfc.jpg,44944611,True,0.8265,75,0,370,209,blue,#43536B,0.9393,1,"[""AX9229CI""]",1766
images/6c1de380ab9475e6.jpg,44977480,True,0.3875,70,87,705,531,blue,#151E2F,0.3772,1,"[""KA7568PA""]",1767
images/b5cde8185bfa5858.jpg,44976471,True,0.6899,0,0,373,250,blue,#313F60,0.7786,1,"[""BX4693ET""]",1768
images/e7cc7bb318572793.jpg,44976587,True,0.319,49,67,330,250,blue,#49535F,0.4584,1,"[""AB9928EB""]",1769
images/9d52775dfcde5442.jpg,44977279,True,0.7486,60,15,380,250,blue,#212730,0.5146,0,[],1770
images/44f1520e100d8b05.jpg,44977236,True,0.7021,50,40,313,227,blue,#223040,0.6917,1,"[""BC2536EX""]",1771
images/45d29cf7b0d98a42.jpg,44976776,True,0.7509,11,0,378,250,silver,#C6C7C2,0.6739,0,[],1772
images/9361786fb1dc01b7.jpg,44976893,True,0.7428,280,113,341,142,red,#653533,0.7108,0,[],1773
images/6734fff528984a6c.jpg,44950474,True,0.8808,45,40,332,230,blue,#4B6178,0.7659,0,[],1774
images/edf4dba8927c9300.jpg,44977643,True,0.7122,53,90,700,496,silver,#CFD2D0,0.4138,1,"[""AA0603B""]",1775
images/f7c16f798390de54.jpg,44976825,False,0.0,,,,,,,,0,[],1776
images/c53022a7faf307cb.jpg,44969077,False,0.0,,,,,,,,0,[],1777
images/95985dff53edf92a.jpg,44976332,True,0.8848,0,19,334,250,blue,#4B6083,0.9387,1,"[""BI86AI""]",1778
images/c4d3c30cf4dce6fe.jpg,44977692,True,0.8552,6,40,365,250,blue,#869AB0,0.4133,1,"[""AX8318OB""]",1779
images/3240880da47e3ccc.jpg,44976573,False,0.0,,,,,,,,0,[],1780
images/958aef26cb4ddc1c.jpg,44976113,True,0.8645,20,0,358,208,blue,#1C2942,0.6651,1,"[""CB74605ET""]",1781
images/6d660b44b208fa41.jpg,44977778,True,0.4767,136,110,727,493,blue,#293A4E,0.6167,1,"[""AB4206KT""]",1782
images/0ee4bb900e77b71a.jpg,44977710,True,0.8338,0,53,380,250,blue,#7191B3,0.7466,1,"[""BI756HM""]",1783
images/bfa328fc4bbeaece.jpg,44977560,True,0.4918,70,28,306,229,blue,#161F2D,0.3326,0,[],1784
images/dde2727bac2b59b3.jpg,44977343,True,0.8474,58,35,789,600,blue,#293E52,0.7058,1,"[""KE1317AX""]",1785
images/842e2a61adc53277.jpg,44971314,True,0.9387,53,28,379,188,gray,#848584,0.3625,1,"[""BO305CI""]",1786
images/2eb0b576789e55a4.jpg,44950388,True,0.7316,59,2,291,168,blue,#1C2A39,0.6874,1,"[""AI6488KP""]",1787
images/2c4c886a640ef994.jpg,44976964,True,0.9033,42,326,194,407,blue,#06132B,0.9364,0,[],1788
images/a18148d3af6b628f.jpg,44976662,True,0.9282,27,224,773,600,blue,#2B3B50,0.7324,1,"[""AC0324IA""]",1789
images/7d75fd69504f08ee.jpg,44976274,True,0.6993,256,53,380,129,blue,#2E4054,0.3964,0,[],1790
images/77ddfca1160d6add.jpg,44955431,True,0.7301,0,43,706,600,blue,#5183B8,0.9058,1,"[""BE2012EA""]",1791
images/3d20766b86ba1eab.jpg,44977058,True,0.7825,92,79,289,213,blue,#3C4650,0.4444,1,"[""AA4259IT""]",1792
images/da63fbe838082b98.jpg,44976861,True,0.7503,76,105,309,214,blue,#0B141C,0.785,0,[],1793
images/b109480da9754de1.jpg,44976408,True,0.8003,2,148,755,600,blue,#0D1626,0.841,1,"[""AT9221IK""]",1794
images/13cdd525f8ff2d8a.jpg,44966192,True,0.9138,31,33,351,207,dark_gray,#3A3637,0.2483,0,[],1795
images/b01d6bda45c506c7.jpg,44956620,True,0.5605,36,18,281,200,blue,#273C54,0.5588,1,"[""AI4453XC""]",1796
images/5430c583bae04fea.jpg,44976600,True,0.8825,11,49,358,232,gray,#828882,0.3053,1,"[""AC7846ET""]",1797
images/4a32d5d146a20df8.jpg,44977383,True,0.8994,5,66,380,250,gray,#888D93,0.3667,1,"[""AI523AB""]",1798
images/589c322bc48e302e.jpg,44976364,True,0.9449,167,226,666,530,blue,#3F464F,0.2547,1,"[""BC1099TK""]",1799
images/d44819826df04f46.jpg,44976671,True,0.8113,28,0,165,55,blue,#88B7E2,0.9723,0,[],1800
images/775b31b71ef1ddb0.jpg,44976820,False,0.0,,,,,,,,0,[],1801
images/be8bf09994af1134.jpg,44976304,False,0.0,,,,,,,,0,[],1802
images/587a7b1916c2780b.jpg,44945542,True,0.3051,0,0,39,20,blue,#151A30,0.9855,1,"[""AX446CM""]",1803
images/66561896028c58ff.jpg,44977490,True,0.6736,0,14,351,220,blue,#181D25,0.5371,0,[],1804
images/95e3463890c86502.jpg,44950452,True,0.705,0,5,355,236,blue,#242E3E,0.5317,1,"[""BA4800485A""]",1805
images/fbec5087cf289549.jpg,44977445,True,0.7101,0,0,345,231,blue,#434D5D,0.4757,0,[],1806
images/7982d7700a8f8fa3.jpg,44977072,True,0.7343,0,0,800,600,orange,#3D3027,0.3336,1,"[""AT5732HX""]",1807
images/f3f07c05aae64074.jpg,44976565,True,0.85,0,57,366,250,blue,#627586,0.7135,1,"[""BA2554KX""]",1808
images/7a7d09a78303c00e.jpg,44945730,True,0.924,7,25,355,240,blue,#4C5864,0.3953,1,"[""BX9283HX""]",1809
images/1860373023857697.jpg,44971288,True,0.9199,31,30,377,249,blue,#4D5C6C,0.8438,1,"[""AC0997MX""]",1810
images/aa93ce780bc38371.jpg,44976457,False,0.0,,,,,,,,1,"[""BX0102CB""]",1811
images/d12d4ec39cb87895.jpg,44976610,True,0.7694,0,31,361,247,blue,#171C23,0.7642,1,"[""BC68905A""]",1812
images/7e64316ff4e387dc.jpg,44976436,True,0.6369,85,64,268,161,dark_gray,#343533,0.2475,1,"[""BX25424KA""]",1813
images/2bfac3319e8e4360.jpg,44977126,True,0.9158,43,60,380,250,blue,#2A3B5F,0.7688,1,"[""BX3105EI""]",1814
images/85894aa47dc55fcb.jpg,44977035,True,0.449,29,49,740,558,blue,#283037,0.6307,1,"[""AE9651IC""]",1815
images/fe6b45b8f66ee8c0.jpg,44977084,True,0.8268,340,65,380,112,gray,#8A8B88,0.3408,1,"[""KA8801PE""]",1816
images/e8d51d195b0814d6.jpg,44976716,True,0.5905,13,72,375,242,silver,#C5C2BC,0.2411,1,"[""BCCM""]",1817
images/64a64b657774a1c3.jpg,44976894,True,0.628,54,16,322,250,blue,#06070A,0.3071,0,[],1818
images/1083135417d6a178.jpg,44976497,True,0.9387,18,31,327,231,blue,#667F9D,0.3771,1,"[""CA5612XK""]",1819
images/750621b1dedda133.jpg,44976586,True,0.8559,48,0,301,202,blue,#404A5B,0.5464,1,"[""AX5004OO""]",1820
images/4278122695caebb2.jpg,44976916,True,0.6925,19,28,380,198,red,#F5051C,0.6344,0,[],1821
images/6749fea4b2bc9638.jpg,44977468,True,0.8698,0,90,250,380,blue,#13181F,0.2201,0,[],1822
images/927a7685d433e077.jpg,44976768,True,0.8802,63,89,117,119,blue,#343B46,0.3194,1,"[""X385X""]",1823
images/bb4a5d6a09e12740.jpg,44960767,True,0.8031,44,91,82,127,blue,#323749,0.4372,0,[],1824
images/b79285318085f6a2.jpg,44977024,True,0.8807,0,100,800,600,blue,#768394,0.5314,1,"[""AE059I""]",1825
images/7415231c5597e887.jpg,44977581,True,0.9292,2,67,364,202,blue,#475062,0.7214,0,[],1826
images/29ffadc61001c250.jpg,44975976,True,0.7667,57,4,380,250,silver,#B2B5C4,0.3946,0,[],1827
images/9f433601ce63956c.jpg,44976978,True,0.8189,0,0,379,237,blue,#456688,0.9719,1,"[""BO1871MC""]",1828
images/43000ff974ad0ff7.jpg,44977263,True,0.8866,10,12,356,229,blue,#121A24,0.6444,1,"[""_I6423IA""]",1829
images/daaad7e940d93e27.jpg,44976905,True,0.8034,270,72,360,148,gray,#899198,0.4432,1,"[""BX4M""]",1830
images/cf7557aa38d324b9.jpg,44976865,True,0.9469,23,57,380,222,dark_gray,#343636,0.3302,1,"[""AE9424CT""]",1831
images/87a85346217f894a.jpg,44977734,True,0.7866,0,0,380,250,gray,#777773,0.5031,0,[],1832
images/a9c71f17a3f7891f.jpg,44976745,True,0.8413,68,47,363,240,blue,#23324B,0.7558,1,"[""AC5355MI""]",1833
images/680811ed47997003.jpg,44955412,True,0.8546,4,69,361,203,blue,#06070A,0.2196,0,[],1834
images/9cfd0b1fe446937e.jpg,44976903,True,0.8747,0,0,317,206,blue,#687A8C,0.5564,1,"[""AX16CK""]",1835
images/34e1660a5fe511dc.jpg,44954255,True,0.5978,0,150,546,590,blue,#435267,0.8589,1,"[""BC1573KA""]",1836
images/d29ad239295aaeaa.jpg,44977540,True,0.9383,136,197,696,538,blue,#151926,0.4627,1,"[""AB7689KE""]",1837
images/f5c6f90c74c6705d.jpg,44977242,False,0.0,,,,,,,,1,"[""CA1580EC""]",1838
images/a6b148f086e497d6.jpg,44977210,True,0.953,50,41,286,180,blue,#394253,0.7551,0,[],1839
images/43ca08f75ada14a1.jpg,44977598,True,0.6343,46,26,332,236,blue,#0B0E12,0.4543,0,[],1840
images/fef4a81cbbe07c43.jpg,44976618,True,0.7362,30,40,332,250,blue,#627288,0.8416,1,"[""AI96777HM""]",1841
images/a06db83ffaebf070.jpg,44976814,True,0.7702,42,37,311,231,blue,#5B7493,0.9627,1,"[""BC8009T""]",1842
images/519af5d8ea70fa8b.jpg,44976292,False,0.0,,,,,,,,0,[],1843
images/2bbf8396b5720a87.jpg,44975983,True,0.9026,0,67,380,250,gray,#92969C,0.3281,1,"[""AC3738HX""]",1844
images/43602914ed7dcaee.jpg,44961907,True,0.8029,679,236,800,357,blue,#8EA5C8,0.6709,1,"[""A333CX""]",1845
images/6c56d8f9299dc094.jpg,44977274,True,0.9309,5,54,358,227,red,#771828,0.3512,0,[],1846
images/382b1fadf43ec83f.jpg,44977302,True,0.8851,0,143,800,569,gray,#94978F,0.3288,1,"[""BO3878EH""]",1847
images/a0bb303803fed9c9.jpg,44976917,True,0.7689,0,0,377,250,dark_gray,#363737,0.5922,0,[],1848
images/57fd5ad7cb4cd95a.jpg,44955657,True,0.7908,55,36,316,218,blue,#2C3E5D,0.6991,1,"[""KE5945AX""]",1849
images/c12455ac5a76803b.jpg,44950515,True,0.8747,9,6,84,53,dark_gray,#464543,0.246,1,"[""KX23EI""]",1850
images/f2ae329780e549cd.jpg,44977624,True,0.8601,0,14,364,250,blue,#627A96,0.7642,0,[],1851
images/f57e0af9cf022772.jpg,44977412,True,0.9004,50,242,757,477,blue,#94A4B3,0.5423,0,[],1852
images/22d9297c28267f52.jpg,44976458,True,0.5575,1,29,357,238,blue,#ADBECE,0.4561,1,"[""BM1199KC""]",1853
images/73a80359c4ba424b.jpg,44971330,True,0.9032,11,8,331,191,white,#E1EAF2,0.3535,1,"[""BI3577CE""]",1854
images/c1a631c398bc1cc1.jpg,44976520,True,0.5417,0,0,351,245,blue,#375A82,0.772,1,"[""BC2870KA""]",1855
images/d533be57afb0dca3.jpg,44977008,True,0.9142,18,94,708,590,blue,#2C517C,0.7814,1,"[""AT4630HP""]",1856
images/7b886aa796b931ee.jpg,44976301,True,0.9144,26,66,370,199,blue,#375A7E,0.7801,0,[],1857
images/08f0a920706062ba.jpg,44977748,True,0.9455,68,91,750,519,blue,#303843,0.3211,1,"[""KA8526TA""]",1858
images/5b272596d520acb0.jpg,44977497,True,0.9505,150,232,787,600,cyan,#169ED4,0.5418,1,"[""AM8514YA""]",1859
images/8c85804d9bb8baeb.jpg,44976531,False,0.0,,,,,,,,0,[],1860
images/537848c6ceefcc5c.jpg,44961630,True,0.7653,30,0,56,14,blue,#2F3540,0.7333,1,"[""AI9302MX""]",1861
images/1398d8194153e0b2.jpg,44977312,True,0.5487,0,0,380,233,blue,#202938,0.5369,0,[],1862
images/c00f750b4c249ba8.jpg,44977057,True,0.8925,86,54,285,204,red,#B0081B,0.2235,1,"[""AE4023440MX""]",1863
images/32b1e7e1c892823c.jpg,44950384,True,0.7413,22,173,789,600,silver,#BFBBB6,0.4236,0,[],1864
images/c541dd2ecf91ff64.jpg,44976853,True,0.5248,0,45,491,745,gray,#8B868B,0.318,0,[],1865
images/289b7c307ecb3620.jpg,44977270,True,0.7862,0,40,372,176,blue,#3B4666,0.5455,0,[],1866
images/706d982ccdbe9cba.jpg,44950079,True,0.9471,397,361,763,571,blue,#18283E,0.8198,3,"[""BK1888AI"", ""BK1088AI"", ""K10505I""]",1867
images/cd10f3e03dff620b.jpg,44976704,True,0.9389,0,3,370,212,blue,#2D3540,0.7632,0,[],1868
images/55174bfee02e4e3f.jpg,44977031,True,0.8624,13,130,794,575,blue,#2E3740,0.6289,1,"[""AB3208EM""]",1869
images/e2a65c4a2cde1505.jpg,44976475,True,0.8902,1,7,371,201,blue,#4E7CA5,0.9163,1,"[""AB7396KT""]",1870
images/236adb6d0187f719.jpg,44977329,True,0.5325,187,148,687,537,blue,#2C333D,0.534,1,"[""AT8234EO""]",1871
images/7da9bfb210de2b1a.jpg,44975960,True,0.6167,0,0,380,250,silver,#BAC3CF,0.3357,0,[],1872
images/701753731f271a07.jpg,44976528,True,0.8691,64,26,308,220,blue,#5D738A,0.7659,1,"[""AI105EB""]",1873
images/b262f6f2dbacc3ff.jpg,44977682,True,0.9255,4,0,380,96,green,#0F1510,0.4773,0,[],1874
images/f6a17bd330d949de.jpg,44977119,True,0.5329,37,54,321,248,magenta,#6A1234,0.2891,1,"[""AI5132TI""]",1875
images/2ac11511b11108fb.jpg,44977639,True,0.9355,12,71,752,511,blue,#295687,0.8632,1,"[""KX5159OO""]",1876
images/790bd9ba7e606a40.jpg,44976681,True,0.7852,12,13,377,242,blue,#2D3A53,0.8531,1,"[""KA4313EC""]",1877
images/73db25d66b6e8d55.jpg,44977456,True,0.8768,15,128,693,481,blue,#213050,0.7793,1,"[""AE6210YA""]",1878
images/29872836b9a05b3d.jpg,44940744,True,0.7789,2,44,800,585,blue,#495863,0.4903,0,[],1879
images/f99d86c2dd94ccf2.jpg,44976845,True,0.887,25,90,766,535,dark_gray,#3D3C3F,0.5572,1,"[""ABC""]",1880
images/f2b35270ab8812a9.jpg,44976347,True,0.9094,83,83,632,447,blue,#2E649C,0.9517,1,"[""BE3083HB""]",1881
images/e31084f629023d7c.jpg,44977308,True,0.9072,102,107,715,478,gray,#8A9097,0.2435,1,"[""AH4839OT""]",1882
images/027df2d239a551e0.jpg,44977145,True,0.9271,40,57,354,236,gray,#9B9C99,0.1981,1,"[""AM2549MI""]",1883
images/a4387c5eb5c31a4a.jpg,44977132,True,0.8976,40,24,332,250,blue,#171C28,0.4837,1,"[""KI7469AB""]",1884
images/a293689b4b3d2ec4.jpg,44976786,True,0.9471,55,38,338,189,blue,#525C68,0.3435,1,"[""BX363MI""]",1885
images/a222d4b41c6bec4c.jpg,44977754,True,0.9588,184,135,680,473,red,#661D28,0.5261,1,"[""KA2935KC""]",1886
images/fac5b86949aaa8ee.jpg,44977687,True,0.9204,0,14,380,236,blue,#71839A,0.4765,1,"[""KX1397BX""]",1887
images/9cccdb7c198f7d4f.jpg,44976831,True,0.7631,18,50,352,218,dark_gray,#333535,0.3079,1,"[""BE3037ZB""]",1888
images/b0deb36f8ab634ff.jpg,44975986,True,0.9011,0,0,797,541,dark_gray,#47484A,0.3311,0,[],1889
images/4d73ac7af6fb9219.jpg,44955463,True,0.6628,13,0,380,250,red,#5E3337,0.3959,0,[],1890
images/69a51e759ab297cd.jpg,44976286,True,0.8322,0,0,380,250,blue,#587495,0.9077,1,"[""AX50017PB""]",1891
images/c75ed9320f66d079.jpg,44977218,True,0.7266,7,15,370,204,blue,#4A5862,0.2443,1,"[""AI5149PH""]",1892
images/dd330f02e2e683ae.jpg,44976804,True,0.6738,1,0,380,250,blue,#486486,0.9622,1,"[""BX6756YA""]",1893
images/70a48dae45afb77d.jpg,44976435,True,0.905,49,54,315,185,blue,#1D2733,0.5827,1,"[""BA4542HI""]",1894
images/2d2a238edf8e4ba9.jpg,44975967,True,0.8288,25,215,800,600,blue,#444C5B,0.5295,1,"[""BI9M""]",1895
images/cd1b3a6421497704.jpg,44977727,True,0.8154,67,2,317,242,white,#E8EFEF,0.2927,1,"[""CB2769C""]",1896
images/1a8396e3185752a0.jpg,44977630,True,0.6872,70,82,674,528,blue,#405578,0.454,1,"[""KA3341EO""]",1897
images/2761d2c221d32e9f.jpg,44976330,False,0.0,,,,,,,,0,[],1898
images/e2012cfe70597748.jpg,44977052,True,0.7943,43,33,310,250,gray,#858881,0.322,1,"[""BE3990800MT""]",1899
images/fb5c909a1c3cc80e.jpg,44976549,True,0.9291,67,64,342,239,blue,#1C242C,0.7128,1,"[""AX7243E""]",1900
images/5fc57c089225e4bc.jpg,44976874,True,0.9057,0,37,371,250,blue,#375062,0.9317,0,[],1901
images/73377d72e9f2b9bb.jpg,44976674,True,0.8267,14,57,800,600,blue,#5999D8,0.9653,1,"[""AX66AE""]",1902
images/82bad101ad6bdee7.jpg,44976774,True,0.744,8,9,377,238,blue,#42505C,0.4155,1,"[""BX0242HE""]",1903
images/1b876d24e98a77b3.jpg,44977395,True,0.6651,0,57,316,250,dark_gray,#39393A,0.3654,0,[],1904
images/0c4098e41e9f1515.jpg,44977321,True,0.921,76,54,335,170,blue,#111F3C,0.9977,0,[],1905
images/74c2eeadaf67d2ff.jpg,44977382,True,0.594,2,42,377,238,blue,#1A1D24,0.6074,1,"[""BI8372B""]",1906
images/2327789acf7a64e7.jpg,44976540,True,0.8379,15,11,367,222,blue,#69879E,0.9489,1,"[""KA3585EM""]",1907
images/4f4363a3d527e89f.jpg,44976537,True,0.832,12,10,368,247,gray,#90939C,0.2783,1,"[""AB8210CT""]",1908
images/380a8cecb9234149.jpg,44976466,True,0.7837,0,0,380,218,blue,#252B30,0.4315,0,[],1909
images/f7968adf515f81c4.jpg,44943480,True,0.5876,112,61,264,196,blue,#222C3B,0.8414,1,"[""AX8305PH""]",1910
images/090c9cf50df381b1.jpg,44977076,True,0.9027,0,16,800,548,blue,#A1B7CB,0.3012,1,"[""BH1211BM""]",1911
images/dce9fa9cf412b5bd.jpg,44977234,True,0.7613,0,4,380,244,blue,#092656,0.7273,1,"[""AX4205C""]",1912
images/f187e7aa3b26a9be.jpg,44976887,True,0.8845,0,0,103,36,blue,#43505A,0.5269,1,"[""KA3599BM""]",1913
images/325359c61d080a9a.jpg,44976638,True,0.9147,23,103,743,557,green,#849166,0.5508,1,"[""AI2742IB""]",1914
images/9e2442d8e81a1f35.jpg,44970821,True,0.9435,0,99,779,520,dark_gray,#444442,0.2579,1,"[""BX2217IH""]",1915
images/d8f0508eaeb442e6.jpg,44977044,True,0.7476,0,1,367,227,blue,#6E8EAE,0.6895,1,"[""AX3530KI""]",1916
images/07ac08fb05d20d5d.jpg,44966194,True,0.8656,8,44,378,248,gray,#81868B,0.3436,1,"[""BO535HT""]",1917
images/12ecb5b7128b91ca.jpg,44976516,True,0.7756,0,120,788,548,blue,#475B76,0.4472,1,"[""K5725MA""]",1918
images/f62f0b8f75191ff8.jpg,44977008,True,0.7912,40,40,351,250,blue,#112540,0.6921,1,"[""AT4630HP""]",1919
images/9f572f2c1b4ae96a.jpg,44976908,True,0.5265,5,0,380,250,blue,#485A69,0.7871,0,[],1920
images/fb6d5d4a4fc1f062.jpg,44976369,True,0.6971,0,0,633,575,blue,#39536D,0.9637,1,"[""AE1658PK""]",1921
images/ddfbd5be22bb9260.jpg,44950365,True,0.8351,342,39,380,79,silver,#D0D5D9,0.3277,1,"[""KX4855EX""]",1922
images/43a01d07dc3b31a7.jpg,44971315,True,0.9355,111,189,755,539,blue,#738089,0.3348,1,"[""AT7692EX""]",1923
images/558854b0b7868ee6.jpg,44960776,True,0.9271,0,56,380,227,red,#660D0E,0.7061,1,"[""BX304AB""]",1924
images/e17739af5a7a468e.jpg,44950148,True,0.8853,7,44,361,243,blue,#1C2C4A,0.8077,1,"[""BK2484ET""]",1925
images/1823d2fdcfc3e0ac.jpg,44976398,True,0.876,4,91,250,285,blue,#385776,0.5555,1,"[""AH0764IT""]",1926
images/b7c88a0732900ec8.jpg,44950374,True,0.894,4,51,376,250,blue,#91A2B6,0.4266,1,"[""BA2526A""]",1927
images/8afc66d2e9366963.jpg,44977080,True,0.7465,0,0,374,233,gray,#969790,0.3721,1,"[""BX7402EI""]",1928
images/159447b0c926960d.jpg,44976609,True,0.8988,56,0,250,343,red,#9D344D,0.3471,0,[],1929
images/8b834749e73c1b3b.jpg,44976489,False,0.0,,,,,,,,0,[],1930
images/7db2feed375c573d.jpg,44976309,True,0.6214,0,18,380,230,blue,#1A304F,0.9405,0,[],1931
images/c07a50cec22b4a69.jpg,44977077,True,0.7259,12,0,140,54,red,#C0596A,0.7891,0,[],1932
images/9988d3833a45851b.jpg,44977171,True,0.8957,80,79,303,239,blue,#1C2028,0.618,1,"[""BX5384IE""]",1933
images/cfcf57e92e0dd395.jpg,44971334,True,0.942,0,25,380,223,silver,#C3C9C9,0.3585,0,[],1934
images/30fb704ae670b502.jpg,44976272,True,0.7791,2,56,380,235,blue,#232C37,0.5667,0,[],1935
images/e5be21fe53e694a3.jpg,44976803,True,0.6921,42,83,735,503,blue,#102945,0.9594,1,"[""AE8885BX""]",1936
images/59d1aadd5baad25b.jpg,44977637,True,0.9403,57,59,322,201,blue,#2D3545,0.5383,1,"[""KX3050C""]",1937
images/555bb2c688603f8a.jpg,44971377,False,0.0,,,,,,,,1,"[""AM3788EM""]",1938
images/490faf90fdd7da0b.jpg,44977347,True,0.8577,13,75,93,101,blue,#303849,0.3056,0,[],1939
images/195b7f6509761e51.jpg,44976327,True,0.6532,0,47,365,250,red,#B80226,0.4646,1,"[""AA0550EH""]",1940
images/b05b2bc2f524eb46.jpg,44976369,True,0.5748,0,0,380,249,dark_gray,#474443,0.3148,0,[],1941
images/016cd4ce45140da3.jpg,44950370,True,0.9239,0,73,103,178,cyan,#235165,0.6555,0,[],1942
images/153e9086f2a41097.jpg,44976448,False,0.0,,,,,,,,0,[],1943
images/1d8c75171708fb95.jpg,44976473,False,0.0,,,,,,,,0,[],1944
images/e7973d72bf145053.jpg,44977518,True,0.6359,0,48,380,197,blue,#526879,0.3772,0,[],1945
images/e34169b10931cb77.jpg,44964809,True,0.905,85,77,173,111,blue,#1E3456,0.976,0,[],1946
images/8424ada5b6caaa7c.jpg,44950455,True,0.9349,0,63,380,224,red,#4A070F,0.6183,1,"[""AE555CM""]",1947
images/e962ee74d1f1fc9f.jpg,44977192,True,0.7914,89,5,300,189,blue,#47659C,0.7769,1,"[""BC1868TA""]",1948
images/ce0d14f1af0dca62.jpg,44976833,True,0.9623,45,53,352,230,blue,#323A45,0.5545,1,"[""BC4339HO""]",1949
images/9b858c9a9eb13784.jpg,44976941,True,0.6375,185,44,692,518,red,#FA0924,0.5673,1,"[""AC84455CT""]",1950
images/5322bfd6114a30a6.jpg,44977284,True,0.9378,12,42,340,191,blue,#394552,0.8442,0,[],1951
images/90deb9a6f5435750.jpg,44976882,True,0.6058,40,43,800,574,blue,#374D65,0.8985,1,"[""AM0901HC""]",1952
images/b26bee048ce3ba8d.jpg,44977383,True,0.9031,0,91,372,250,blue,#768699,0.3572,1,"[""KE7155E""]",1953
images/4151bcfc26a2c486.jpg,44950050,True,0.9572,14,203,800,600,blue,#19232C,0.7737,1,"[""BA9999OM""]",1954
images/bbb751391da75598.jpg,44976552,True,0.938,9,51,373,224,gray,#92928E,0.354,1,"[""AX67E""]",1955
images/67447a5701c092c5.jpg,44975973,True,0.5133,101,12,683,430,silver,#D7D8CC,0.2936,1,"[""BO4150EM""]",1956
images/41470afc09fc4e32.jpg,44976542,True,0.9431,0,7,380,178,gray,#80878B,0.3783,1,"[""KE11788B""]",1957
images/c5b8b69e0e7c9d6a.jpg,44940647,True,0.6911,0,27,366,233,blue,#353951,0.6691,0,[],1958
images/815631901b518635.jpg,44976945,True,0.9434,63,95,329,225,dark_gray,#404342,0.442,0,[],1959
images/9fec3289ad52ddd5.jpg,44976339,True,0.912,5,6,357,234,gray,#737978,0.4477,2,"[""AM4311AM"", ""BC2EI""]",1960
images/35860446ecbacb55.jpg,44976351,True,0.898,8,245,800,545,blue,#192533,0.6628,0,[],1961
